Date,Time,Transaction,Item
2017-02-12,17:59:18,6474,Cookies
2017-02-12,17:59:19,6474,Brownie
2017-02-12,17:59:20,6474,Bread
2017-02-12,18:10:46,6475,Bread
2017-02-12,18:19:55,6476,Coffee
2017-02-12,18:19:56,6476,Sandwich
2017-02-12,18:20:22,6477,Coffee
2017-02-12,18:20:23,6477,Cake
2017-02-12,18:22:21,6478,Brownie
2017-02-12,18:22:22,6478,Bread
2017-02-12,18:58:42,6479,Coffee
2017-02-12,18:58:43,6479,Coffee
2017-02-12,18:58:44,6479,Alfajores
2017-02-12,18:58:45,6479,Cake
2017-02-12,18:58:46,6479,Brownie
2017-02-12,18:59:36,6480,Coffee
2017-02-12,21:59:27,6481,Afternoon with the baker
2017-02-12,22:01:48,6482,Afternoon with the baker
2017-02-13,11:59:03,6483,Bread
2017-02-13,12:28:38,6484,Coffee
2017-02-13,12:28:39,6484,Medialuna
2017-02-13,12:28:40,6484,Baguette
2017-02-13,12:57:34,6485,Coffee
2017-02-13,12:58:05,6486,Hot chocolate
2017-02-13,12:58:06,6486,Toast
2017-02-13,13:11:30,6487,Bread
2017-02-13,13:11:31,6487,Medialuna
2017-02-13,13:27:48,6488,Alfajores
2017-02-13,13:27:49,6488,Medialuna
2017-02-13,13:27:50,6488,Bread
2017-02-13,13:37:37,6489,Focaccia
2017-02-13,13:37:38,6489,Bread
2017-02-13,13:42:02,6490,Coffee
2017-02-13,14:01:40,6491,Coffee
2017-02-13,14:01:41,6491,Coffee
2017-02-13,14:02:44,6492,Coffee
2017-02-13,14:17:23,6494,Coffee
2017-02-13,14:17:24,6494,Juice
2017-02-13,14:27:16,6495,Coffee
2017-02-13,14:27:17,6495,Pastry
2017-02-13,14:28:30,6496,Pastry
2017-02-13,14:28:31,6496,Coffee
2017-02-13,14:44:52,6497,Scandinavian
2017-02-13,15:01:25,6498,Juice
2017-02-13,15:01:26,6498,Bread
2017-02-13,15:01:27,6498,Cookies
2017-02-13,15:02:11,6499,Tea
2017-02-13,15:02:12,6499,Coffee
2017-02-13,15:10:44,6500,Bread
2017-02-13,15:12:38,6501,Coffee
2017-02-13,15:12:39,6501,Brownie
2017-02-13,15:12:40,6501,Farm House
2017-02-13,15:15:28,6502,Coffee
2017-02-13,15:20:41,6503,Coffee
2017-02-13,15:20:42,6503,Coffee
2017-02-13,15:22:06,6504,Coffee
2017-02-13,15:31:01,6505,Coffee
2017-02-13,15:31:02,6505,Coffee
2017-02-13,15:31:03,6505,Scone
2017-02-13,15:31:04,6505,Cake
2017-02-13,15:31:05,6505,Farm House
2017-02-13,15:31:06,6505,Juice
2017-02-13,15:32:00,6506,Coffee
2017-02-13,15:32:01,6506,Coffee
2017-02-13,15:32:02,6506,Cookies
2017-02-13,15:43:07,6507,Scone
2017-02-13,15:43:08,6507,Coffee
2017-02-13,15:47:34,6508,Bread
2017-02-13,15:54:04,6509,Bread
2017-02-13,15:59:14,6510,Coffee
2017-02-13,16:00:58,6511,Cookies
2017-02-13,16:00:59,6511,Cake
2017-02-13,16:01:00,6511,Cake
2017-02-13,16:01:01,6511,Truffles
2017-02-13,16:12:41,6512,Baguette
2017-02-13,16:15:28,6513,Bread
2017-02-13,16:15:29,6513,Tea
2017-02-13,16:38:26,6514,Farm House
2017-02-13,16:38:48,6515,Coffee
2017-02-13,16:41:22,6516,Soup
2017-02-13,16:47:52,6517,Coffee
2017-02-13,16:47:53,6517,Tea
2017-02-13,16:47:54,6517,Sandwich
2017-02-13,16:47:55,6517,Sandwich
2017-02-13,16:58:40,6518,Soup
2017-02-13,16:58:41,6518,Tea
2017-02-13,16:58:42,6518,Tea
2017-02-13,17:09:47,6519,Coke
2017-02-13,17:09:48,6519,Juice
2017-02-13,17:09:49,6519,Coffee
2017-02-13,17:09:50,6519,Chicken Stew
2017-02-13,17:09:51,6519,Sandwich
2017-02-13,17:09:52,6519,Sandwich
2017-02-13,17:09:53,6519,Sandwich
2017-02-13,17:09:54,6519,Cookies
2017-02-13,17:09:55,6519,Cookies
2017-02-13,17:28:42,6520,Cake
2017-02-13,17:37:23,6521,Truffles
2017-02-13,17:37:24,6521,Bread
2017-02-13,17:37:25,6521,Sandwich
2017-02-13,17:37:26,6521,Soup
2017-02-13,17:38:29,6522,Cake
2017-02-13,17:38:30,6522,Coffee
2017-02-13,17:38:31,6522,Cookies
2017-02-13,17:38:32,6522,Coke
2017-02-13,17:41:50,6523,Salad
2017-02-13,17:41:51,6523,NONE
2017-02-13,17:41:52,6523,Chicken Stew
2017-02-13,17:41:53,6523,Medialuna
2017-02-13,17:41:54,6523,Brownie
2017-02-13,17:47:33,6524,Coffee
2017-02-13,17:47:34,6524,Coffee
2017-02-13,17:47:35,6524,Cookies
2017-02-13,18:10:02,6525,Coffee
2017-02-13,18:10:03,6525,Soup
2017-02-13,18:10:04,6525,Sandwich
2017-02-13,18:23:18,6526,Bread
2017-02-13,18:23:19,6526,Alfajores
2017-02-13,18:24:34,6527,Bread
2017-02-13,18:26:26,6528,Tea
2017-02-13,18:26:27,6528,Sandwich
2017-02-13,18:34:49,6529,Alfajores
2017-02-13,18:34:50,6529,Bread
2017-02-13,18:34:51,6529,Coffee
2017-02-13,18:47:51,6530,Sandwich
2017-02-13,18:47:52,6530,Sandwich
2017-02-13,18:47:53,6530,Truffles
2017-02-13,18:47:54,6530,Tea
2017-02-13,18:49:19,6531,Cake
2017-02-13,18:51:36,6532,Coffee
2017-02-13,19:19:33,6533,Tea
2017-02-13,19:19:34,6533,Coffee
2017-02-13,19:19:35,6533,Soup
2017-02-13,19:19:36,6533,Cake
2017-02-13,19:20:51,6534,Bread
2017-02-13,19:20:52,6534,Coffee
2017-02-13,19:22:39,6535,Chicken Stew
2017-02-13,19:22:40,6535,Coffee
2017-02-13,19:27:56,6536,Coffee
2017-02-13,19:27:57,6536,Coffee
2017-02-13,19:49:21,6537,Bread
2017-02-13,19:49:22,6537,Coffee
2017-02-13,19:55:11,6538,Tea
2017-02-13,19:55:12,6538,Toast
2017-02-13,20:34:07,6539,Coffee
2017-02-13,20:34:08,6539,Coffee
2017-02-13,21:17:45,6540,Tea
2017-02-13,21:17:46,6540,Hot chocolate
2017-02-13,21:17:47,6540,Cake
2017-02-13,21:17:48,6540,Eggs
2017-02-13,21:17:49,6540,Bread
2017-02-13,21:21:39,6541,Bread
2017-02-14,11:42:39,6542,Coffee
2017-02-14,11:42:40,6542,Bread
2017-02-14,11:42:41,6542,Cake
2017-02-14,11:57:57,6543,Alfajores
2017-02-14,11:57:58,6543,Coffee
2017-02-14,12:23:11,6545,Afternoon with the baker
2017-02-14,12:59:37,6546,Medialuna
2017-02-14,12:59:38,6546,Alfajores
2017-02-14,13:20:27,6547,Coffee
2017-02-14,13:30:07,6548,Coffee
2017-02-14,13:30:08,6548,Bread
2017-02-14,13:30:09,6548,Mineral water
2017-02-14,13:30:10,6548,Toast
2017-02-14,14:14:52,6549,Bread
2017-02-14,14:29:27,6550,Tea
2017-02-14,14:36:30,6551,Coffee
2017-02-14,14:36:31,6551,Tea
2017-02-14,14:58:35,6552,Coffee
2017-02-14,14:58:36,6552,Coffee
2017-02-14,14:58:37,6552,Cake
2017-02-14,14:58:38,6552,Toast
2017-02-14,15:05:29,6553,Coffee
2017-02-14,15:05:30,6553,Farm House
2017-02-14,15:06:54,6554,Hot chocolate
2017-02-14,15:06:55,6554,Cake
2017-02-14,15:43:24,6557,Coffee
2017-02-14,15:43:25,6557,Coffee
2017-02-14,15:43:26,6557,Tea
2017-02-14,15:43:27,6557,Cake
2017-02-14,15:43:28,6557,Alfajores
2017-02-14,15:45:29,6558,Cookies
2017-02-14,15:45:30,6558,Scone
2017-02-14,15:45:31,6558,Hot chocolate
2017-02-14,16:00:44,6559,Coffee
2017-02-14,16:00:45,6559,Coffee
2017-02-14,16:00:46,6559,Coffee
2017-02-14,16:00:47,6559,Cake
2017-02-14,16:00:48,6559,Medialuna
2017-02-14,16:03:38,6560,Coffee
2017-02-14,16:03:39,6560,Coffee
2017-02-14,16:03:40,6560,Coffee
2017-02-14,16:03:41,6560,Coffee
2017-02-14,16:03:42,6560,Medialuna
2017-02-14,16:03:43,6560,Cookies
2017-02-14,16:07:43,6561,Coffee
2017-02-14,16:07:44,6561,Cake
2017-02-14,16:26:58,6562,Bread
2017-02-14,16:26:59,6562,Bread
2017-02-14,16:35:44,6563,Sandwich
2017-02-14,16:35:45,6563,Coffee
2017-02-14,16:38:55,6565,Bread
2017-02-14,16:44:35,6566,Coffee
2017-02-14,16:45:23,6567,Coffee
2017-02-14,16:45:24,6567,Coke
2017-02-14,16:45:25,6567,Pastry
2017-02-14,17:00:30,6568,Salad
2017-02-14,17:16:52,6569,Bread
2017-02-14,17:33:35,6570,Bread
2017-02-14,17:37:58,6571,Farm House
2017-02-14,17:37:59,6571,Cake
2017-02-14,17:55:03,6572,Coke
2017-02-14,18:01:50,6573,Bread
2017-02-14,18:04:49,6574,Cookies
2017-02-14,18:04:50,6574,Cookies
2017-02-14,18:04:51,6574,Spanish Brunch
2017-02-14,18:04:52,6574,Toast
2017-02-14,18:04:53,6574,Coffee
2017-02-14,18:04:54,6574,Bread
2017-02-14,18:12:23,6575,Tea
2017-02-14,18:12:24,6575,Tea
2017-02-14,18:14:46,6576,Coffee
2017-02-14,18:36:36,6577,Hot chocolate
2017-02-14,18:36:37,6577,Hot chocolate
2017-02-14,18:36:38,6577,Hot chocolate
2017-02-14,18:36:39,6577,Smoothies
2017-02-14,18:36:40,6577,Cookies
2017-02-14,18:36:41,6577,Cookies
2017-02-14,18:38:49,6578,Coffee
2017-02-14,18:38:50,6578,Juice
2017-02-14,18:38:51,6578,Bread
2017-02-14,18:38:52,6578,Bread
2017-02-14,18:38:53,6578,Afternoon with the baker
2017-02-14,18:49:19,6580,Alfajores
2017-02-14,18:49:20,6580,Bread
2017-02-14,19:06:46,6581,Soup
2017-02-14,19:06:47,6581,Tea
2017-02-14,19:23:29,6582,Tea
2017-02-14,19:44:19,6583,Bread
2017-02-14,19:44:20,6583,Vegan mincepie
2017-02-14,19:57:21,6584,Baguette
2017-02-14,19:57:22,6584,Alfajores
2017-02-14,19:59:21,6585,Baguette
2017-02-14,20:09:51,6586,Bread
2017-02-14,20:18:09,6587,Coffee
2017-02-14,20:18:10,6587,Coffee
2017-02-14,26:56:54,6588,Valentine's card
2017-02-15,11:26:35,6592,Coffee
2017-02-15,11:26:36,6592,Coffee
2017-02-15,12:04:54,6594,Bread
2017-02-15,13:22:34,6595,Coffee
2017-02-15,13:24:00,6596,Pastry
2017-02-15,13:52:01,6597,Bread
2017-02-15,14:02:07,6598,Pastry
2017-02-15,14:02:08,6598,Coffee
2017-02-15,14:02:09,6598,Coffee
2017-02-15,14:18:53,6599,Baguette
2017-02-15,14:40:52,6600,Coffee
2017-02-15,14:44:52,6601,Tea
2017-02-15,14:44:53,6601,Tea
2017-02-15,14:44:54,6601,The Nomad
2017-02-15,14:44:55,6601,Pastry
2017-02-15,14:54:37,6603,Coffee
2017-02-15,14:54:38,6603,Bread
2017-02-15,15:23:27,6604,Medialuna
2017-02-15,15:23:28,6604,Medialuna
2017-02-15,15:23:29,6604,Medialuna
2017-02-15,15:28:39,6605,Hot chocolate
2017-02-15,15:28:40,6605,Medialuna
2017-02-15,15:28:41,6605,Soup
2017-02-15,15:28:42,6605,Cake
2017-02-15,15:35:44,6606,Bread
2017-02-15,15:35:45,6606,Coffee
2017-02-15,15:57:08,6607,Bread
2017-02-15,15:57:09,6607,Medialuna
2017-02-15,15:57:37,6608,Vegan Feast
2017-02-15,16:12:28,6609,Sandwich
2017-02-15,16:12:29,6609,Truffles
2017-02-15,16:35:14,6610,Toast
2017-02-15,16:51:12,6611,Soup
2017-02-15,16:53:26,6612,The Nomad
2017-02-15,16:53:27,6612,Coffee
2017-02-15,16:53:28,6612,Coffee
2017-02-15,17:14:48,6613,Sandwich
2017-02-15,17:14:49,6613,Juice
2017-02-15,17:39:58,6614,Soup
2017-02-15,17:39:59,6614,Soup
2017-02-15,17:40:00,6614,Cake
2017-02-15,17:40:01,6614,Tea
2017-02-15,17:40:02,6614,Tea
2017-02-15,17:45:01,6616,Bread
2017-02-15,17:51:52,6617,Baguette
2017-02-15,17:51:53,6617,Coffee
2017-02-15,17:51:54,6617,Coffee
2017-02-15,17:51:55,6617,NONE
2017-02-15,17:51:56,6617,Salad
2017-02-15,17:51:57,6617,Art Tray
2017-02-15,17:51:58,6617,Alfajores
2017-02-15,18:09:24,6618,Coffee
2017-02-15,18:09:25,6618,Bread
2017-02-15,18:10:12,6619,Bread
2017-02-15,18:23:11,6620,Cake
2017-02-15,18:24:57,6621,Baguette
2017-02-15,18:53:30,6622,Hot chocolate
2017-02-15,18:53:31,6622,Alfajores
2017-02-15,18:55:44,6623,Coffee
2017-02-15,18:55:45,6623,Hot chocolate
2017-02-15,18:55:46,6623,Coffee
2017-02-15,18:55:47,6623,Medialuna
2017-02-15,18:55:48,6623,Jammie Dodgers
2017-02-15,19:03:41,6624,Coffee
2017-02-15,19:03:42,6624,Vegan mincepie
2017-02-15,19:03:43,6624,Pastry
2017-02-15,19:12:02,6625,Hot chocolate
2017-02-15,19:12:03,6625,Coffee
2017-02-15,19:12:04,6625,Alfajores
2017-02-15,19:12:05,6625,Cake
2017-02-15,20:23:34,6626,Brownie
2017-02-15,20:47:03,6627,Bread
2017-02-16,12:37:14,6628,Coffee
2017-02-16,12:37:15,6628,Bread
2017-02-16,12:49:57,6629,Bread
2017-02-16,12:49:58,6629,Cake
2017-02-16,13:27:13,6630,Cake
2017-02-16,13:27:14,6630,Coffee
2017-02-16,13:31:27,6631,Coffee
2017-02-16,13:44:16,6632,Farm House
2017-02-16,13:56:42,6633,Cookies
2017-02-16,14:04:11,6634,Brownie
2017-02-16,14:08:42,6635,Coffee
2017-02-16,14:17:19,6636,Baguette
2017-02-16,14:24:41,6637,Coffee
2017-02-16,14:52:23,6638,Medialuna
2017-02-16,14:52:24,6638,Alfajores
2017-02-16,14:52:25,6638,Hot chocolate
2017-02-16,14:52:26,6638,Hot chocolate
2017-02-16,14:52:27,6638,Bread
2017-02-16,15:07:55,6639,Pastry
2017-02-16,15:07:56,6639,Medialuna
2017-02-16,15:07:57,6639,Alfajores
2017-02-16,15:07:58,6639,Alfajores
2017-02-16,15:07:59,6639,Cake
2017-02-16,15:24:49,6640,Coffee
2017-02-16,15:31:47,6641,Hot chocolate
2017-02-16,15:31:48,6641,Cake
2017-02-16,15:31:49,6641,Cookies
2017-02-16,15:31:50,6641,NONE
2017-02-16,15:42:25,6643,Smoothies
2017-02-16,15:42:26,6643,Soup
2017-02-16,15:48:45,6644,Coffee
2017-02-16,15:48:46,6644,Juice
2017-02-16,15:48:47,6644,Jammie Dodgers
2017-02-16,15:48:48,6644,Tea
2017-02-16,15:50:33,6645,Hot chocolate
2017-02-16,15:50:34,6645,Juice
2017-02-16,15:50:35,6645,Hot chocolate
2017-02-16,15:50:36,6645,Toast
2017-02-16,15:50:37,6645,Chicken Stew
2017-02-16,15:50:38,6645,Tea
2017-02-16,15:50:39,6645,Tea
2017-02-16,15:54:28,6646,Coffee
2017-02-16,16:02:46,6647,Coffee
2017-02-16,16:02:47,6647,Pastry
2017-02-16,16:02:48,6647,Pastry
2017-02-16,16:15:03,6648,Coffee
2017-02-16,16:15:04,6648,Cake
2017-02-16,16:15:38,6649,Coffee
2017-02-16,16:17:47,6650,Fudge
2017-02-16,16:23:22,6651,Coffee
2017-02-16,16:23:23,6651,Cake
2017-02-16,16:23:24,6651,Brownie
2017-02-16,16:23:25,6651,Alfajores
2017-02-16,16:24:32,6652,Cake
2017-02-16,16:32:31,6653,Tea
2017-02-16,16:32:32,6653,Tea
2017-02-16,16:32:33,6653,Soup
2017-02-16,17:00:24,6654,Hot chocolate
2017-02-16,17:00:25,6654,Sandwich
2017-02-16,17:00:26,6654,Sandwich
2017-02-16,17:40:23,6655,Afternoon with the baker
2017-02-16,17:40:58,6656,Soup
2017-02-16,17:40:59,6656,Soup
2017-02-16,17:41:00,6656,Tea
2017-02-16,17:41:01,6656,Truffles
2017-02-16,17:42:30,6657,Coffee
2017-02-16,17:42:31,6657,Coffee
2017-02-16,17:42:32,6657,Brownie
2017-02-16,17:42:33,6657,Cake
2017-02-16,17:42:34,6657,Sandwich
2017-02-16,17:42:35,6657,Sandwich
2017-02-16,17:56:20,6658,Cookies
2017-02-16,17:57:57,6659,Coffee
2017-02-16,18:00:10,6660,Coffee
2017-02-16,18:00:11,6660,Coffee
2017-02-16,18:00:12,6660,Juice
2017-02-16,18:00:13,6660,Extra Salami or Feta
2017-02-16,18:00:14,6660,Salad
2017-02-16,18:00:15,6660,Toast
2017-02-16,18:10:55,6661,Pastry
2017-02-16,18:10:56,6661,Coffee
2017-02-16,18:10:57,6661,Coffee
2017-02-16,18:10:58,6661,Muffin
2017-02-16,18:10:59,6661,Alfajores
2017-02-16,18:40:34,6662,Bread
2017-02-16,18:49:47,6663,Baguette
2017-02-16,18:52:14,6664,Afternoon with the baker
2017-02-16,18:52:15,6664,Cookies
2017-02-16,18:52:16,6664,Cookies
2017-02-16,18:56:34,6665,Cookies
2017-02-16,18:56:35,6665,Farm House
2017-02-16,18:59:15,6666,Baguette
2017-02-16,18:59:16,6666,Cake
2017-02-16,19:04:46,6667,Cake
2017-02-16,19:23:13,6669,Coffee
2017-02-16,19:29:13,6670,Tea
2017-02-16,19:29:14,6670,Medialuna
2017-02-16,20:50:20,6671,Bread
2017-02-17,11:44:45,6672,Coffee
2017-02-17,12:53:45,6673,Bread
2017-02-17,12:55:00,6674,Coffee
2017-02-17,12:55:01,6674,Coffee
2017-02-17,12:55:02,6674,Pastry
2017-02-17,13:20:40,6675,Jammie Dodgers
2017-02-17,13:20:41,6675,Coffee
2017-02-17,13:20:42,6675,Bread
2017-02-17,13:21:29,6676,Coffee
2017-02-17,13:24:56,6677,Spanish Brunch
2017-02-17,13:28:49,6678,Coffee
2017-02-17,13:28:50,6678,Spanish Brunch
2017-02-17,13:28:51,6678,Bread
2017-02-17,14:09:05,6679,Tea
2017-02-17,14:09:06,6679,Coffee
2017-02-17,14:09:07,6679,Cookies
2017-02-17,14:09:08,6679,Cookies
2017-02-17,14:16:56,6680,Bread
2017-02-17,14:16:57,6680,Bread
2017-02-17,14:21:04,6681,Scandinavian
2017-02-17,14:21:05,6681,Baguette
2017-02-17,14:21:19,6682,Farm House
2017-02-17,14:33:18,6683,Bread
2017-02-17,14:36:26,6684,Coffee
2017-02-17,14:39:31,6685,Tea
2017-02-17,14:39:32,6685,Scone
2017-02-17,14:39:33,6685,Bread
2017-02-17,14:39:49,6686,Coffee
2017-02-17,14:40:33,6687,Tea
2017-02-17,14:40:34,6687,Cake
2017-02-17,14:42:39,6688,Pastry
2017-02-17,14:42:40,6688,Coffee
2017-02-17,14:42:41,6688,Coffee
2017-02-17,15:02:42,6690,Juice
2017-02-17,15:02:43,6690,Bread
2017-02-17,15:02:44,6690,Sandwich
2017-02-17,15:02:45,6690,Sandwich
2017-02-17,15:02:46,6690,Coke
2017-02-17,15:14:53,6691,Bread
2017-02-17,15:14:54,6691,Tea
2017-02-17,15:14:55,6691,Jammie Dodgers
2017-02-17,15:14:56,6691,Tiffin
2017-02-17,15:15:14,6692,Bread
2017-02-17,15:15:15,6692,Tea
2017-02-17,15:18:07,6693,Juice
2017-02-17,15:18:08,6693,Coffee
2017-02-17,15:18:09,6693,Coffee
2017-02-17,15:18:10,6693,Hot chocolate
2017-02-17,15:18:11,6693,Hot chocolate
2017-02-17,15:18:12,6693,Chocolates
2017-02-17,15:18:13,6693,Jammie Dodgers
2017-02-17,15:20:51,6694,Pastry
2017-02-17,15:20:52,6694,Juice
2017-02-17,15:20:53,6694,Bread
2017-02-17,15:20:54,6694,Scone
2017-02-17,15:30:05,6695,Cake
2017-02-17,15:30:06,6695,Muffin
2017-02-17,15:31:04,6696,Sandwich
2017-02-17,15:31:05,6696,Baguette
2017-02-17,15:40:42,6697,Coffee
2017-02-17,16:04:56,6698,Coffee
2017-02-17,16:04:57,6698,Sandwich
2017-02-17,16:04:58,6698,Sandwich
2017-02-17,16:09:49,6699,Coffee
2017-02-17,16:09:50,6699,Toast
2017-02-17,16:38:17,6700,Pastry
2017-02-17,16:40:08,6701,Tiffin
2017-02-17,16:40:09,6701,Sandwich
2017-02-17,16:41:28,6702,Muffin
2017-02-17,16:41:47,6703,Bread
2017-02-17,16:42:14,6704,Bread
2017-02-17,16:45:31,6705,Chicken Stew
2017-02-17,16:45:32,6705,Scone
2017-02-17,16:45:33,6705,Brownie
2017-02-17,16:45:34,6705,Medialuna
2017-02-17,16:46:12,6706,Scone
2017-02-17,16:48:22,6707,Sandwich
2017-02-17,16:48:23,6707,Soup
2017-02-17,16:48:24,6707,Coffee
2017-02-17,16:54:17,6708,Scandinavian
2017-02-17,16:54:18,6708,Bread
2017-02-17,16:59:47,6709,Chicken Stew
2017-02-17,16:59:48,6709,Tea
2017-02-17,17:03:49,6710,Cake
2017-02-17,17:03:50,6710,Coffee
2017-02-17,17:03:51,6710,Coffee
2017-02-17,17:03:52,6710,Sandwich
2017-02-17,17:03:53,6710,Sandwich
2017-02-17,17:28:47,6712,Bread
2017-02-17,17:28:48,6712,Scone
2017-02-17,17:36:37,6713,Sandwich
2017-02-17,17:36:38,6713,Tea
2017-02-17,17:36:39,6713,Tea
2017-02-17,17:45:13,6714,Tiffin
2017-02-17,17:48:57,6715,Baguette
2017-02-17,17:48:58,6715,Scandinavian
2017-02-17,17:50:38,6716,Coffee
2017-02-17,17:50:39,6716,Coffee
2017-02-17,17:50:40,6716,Coffee
2017-02-17,17:50:41,6716,Tea
2017-02-17,17:50:42,6716,Coke
2017-02-17,17:50:43,6716,Tiffin
2017-02-17,17:50:44,6716,Medialuna
2017-02-17,17:50:45,6716,Soup
2017-02-17,17:50:46,6716,Chicken Stew
2017-02-17,17:50:47,6716,Sandwich
2017-02-17,17:51:49,6717,Coffee
2017-02-17,17:51:50,6717,Bread
2017-02-17,18:00:08,6718,Hot chocolate
2017-02-17,18:00:09,6718,Bread
2017-02-17,18:00:10,6718,Muffin
2017-02-17,18:04:37,6719,Coffee
2017-02-17,18:06:24,6720,Hot chocolate
2017-02-17,18:08:47,6721,Tea
2017-02-17,18:08:48,6721,Coffee
2017-02-17,18:14:55,6722,Muffin
2017-02-17,18:17:45,6723,Sandwich
2017-02-17,18:17:46,6723,Sandwich
2017-02-17,18:17:47,6723,Coke
2017-02-17,18:17:48,6723,Truffles
2017-02-17,18:17:49,6723,Coffee
2017-02-17,18:18:58,6724,Baguette
2017-02-17,19:05:39,6725,Bread
2017-02-17,19:05:40,6725,Medialuna
2017-02-17,19:05:41,6725,Brownie
2017-02-17,19:05:42,6725,Truffles
2017-02-17,19:15:21,6726,Coffee
2017-02-17,19:15:22,6726,Coffee
2017-02-17,19:15:23,6726,Mineral water
2017-02-17,19:15:24,6726,Hot chocolate
2017-02-17,19:15:25,6726,Alfajores
2017-02-17,19:18:09,6727,Cake
2017-02-17,19:18:10,6727,Mineral water
2017-02-17,19:18:11,6727,Coffee
2017-02-17,19:18:12,6727,Sandwich
2017-02-17,19:37:27,6728,Coffee
2017-02-17,19:37:28,6728,Jammie Dodgers
2017-02-17,20:05:39,6729,Coffee
2017-02-17,20:11:06,6730,Bread
2017-02-17,20:11:07,6730,Bread
2017-02-17,20:11:08,6730,Coffee
2017-02-17,20:11:09,6730,Coffee
2017-02-17,20:11:10,6730,Tea
2017-02-17,20:11:11,6730,Brownie
2017-02-17,20:11:12,6730,Bread
2017-02-17,20:11:13,6730,Alfajores
2017-02-17,20:19:33,6731,Scone
2017-02-17,20:19:34,6731,Bread
2017-02-17,20:19:35,6731,Tea
2017-02-17,20:24:20,6732,Cake
2017-02-17,20:34:15,6733,Cake
2017-02-17,20:34:16,6733,Bread
2017-02-17,20:41:35,6734,Scone
2017-02-17,20:41:36,6734,Cake
2017-02-17,20:41:37,6734,Tea
2017-02-18,12:10:09,6735,Baguette
2017-02-18,12:22:27,6736,Bread
2017-02-18,12:27:31,6737,Bread
2017-02-18,12:39:38,6739,Medialuna
2017-02-18,12:39:39,6739,Tea
2017-02-18,12:42:13,6740,Tea
2017-02-18,12:54:07,6741,Bread
2017-02-18,12:58:27,6742,Scone
2017-02-18,13:00:20,6743,Cake
2017-02-18,13:00:21,6743,Chocolates
2017-02-18,13:00:52,6744,Coffee
2017-02-18,13:03:02,6745,Bread
2017-02-18,13:03:03,6745,Pastry
2017-02-18,13:14:54,6746,Baguette
2017-02-18,13:17:52,6747,Bread
2017-02-18,13:17:53,6747,Sandwich
2017-02-18,13:19:37,6748,Sandwich
2017-02-18,13:19:38,6748,Tea
2017-02-18,13:25:37,6749,Bread
2017-02-18,13:25:38,6749,Baguette
2017-02-18,13:26:51,6750,Medialuna
2017-02-18,13:30:51,6751,Scone
2017-02-18,13:30:52,6751,Bread
2017-02-18,13:30:53,6751,Nomad bag
2017-02-18,13:30:54,6751,NONE
2017-02-18,13:30:55,6751,Coffee
2017-02-18,13:50:12,6753,Bread
2017-02-18,13:52:59,6754,Coffee
2017-02-18,13:53:00,6754,Coffee
2017-02-18,13:53:01,6754,Pastry
2017-02-18,14:03:49,6755,Bread
2017-02-18,14:05:35,6756,Scandinavian
2017-02-18,14:05:36,6756,Bread
2017-02-18,14:05:37,6756,Scandinavian
2017-02-18,14:10:06,6757,Bread
2017-02-18,14:10:07,6757,Bread
2017-02-18,14:12:04,6758,Bread
2017-02-18,14:13:24,6759,Coffee
2017-02-18,14:14:44,6760,Bread
2017-02-18,14:14:45,6760,Tea
2017-02-18,14:19:01,6761,Bread
2017-02-18,14:19:02,6761,Tea
2017-02-18,14:19:03,6761,NONE
2017-02-18,14:21:13,6762,NONE
2017-02-18,14:21:14,6762,Tea
2017-02-18,14:21:52,6763,Tea
2017-02-18,14:21:53,6763,NONE
2017-02-18,14:23:37,6764,Scandinavian
2017-02-18,14:28:51,6765,Coffee
2017-02-18,14:30:58,6766,Bread
2017-02-18,14:32:50,6767,Coffee
2017-02-18,14:37:40,6769,Coffee
2017-02-18,14:37:41,6769,Coffee
2017-02-18,14:37:42,6769,Juice
2017-02-18,14:37:43,6769,Spanish Brunch
2017-02-18,14:37:44,6769,NONE
2017-02-18,14:37:45,6769,Alfajores
2017-02-18,14:38:50,6770,Sandwich
2017-02-18,14:40:28,6771,Eggs
2017-02-18,14:40:29,6771,NONE
2017-02-18,14:40:30,6771,Juice
2017-02-18,14:40:31,6771,Jammie Dodgers
2017-02-18,14:43:01,6773,Pastry
2017-02-18,14:43:02,6773,Pastry
2017-02-18,14:43:03,6773,Bread
2017-02-18,14:43:30,6774,Coffee
2017-02-18,14:49:01,6775,Coffee
2017-02-18,14:49:02,6775,Medialuna
2017-02-18,14:49:03,6775,Bread
2017-02-18,14:49:04,6775,Eggs
2017-02-18,14:51:22,6776,Bread
2017-02-18,14:51:23,6776,Pastry
2017-02-18,14:56:07,6778,Bread
2017-02-18,14:56:08,6778,Tea
2017-02-18,14:56:09,6778,Brownie
2017-02-18,14:56:10,6778,Jammie Dodgers
2017-02-18,14:56:11,6778,Spanish Brunch
2017-02-18,14:56:12,6778,Toast
2017-02-18,14:56:13,6778,Cake
2017-02-18,14:56:14,6778,NONE
2017-02-18,14:57:44,6779,Bread
2017-02-18,14:57:45,6779,Bread
2017-02-18,14:57:46,6779,Brownie
2017-02-18,14:57:47,6779,Pastry
2017-02-18,15:05:15,6780,Bread
2017-02-18,15:08:31,6781,Coffee
2017-02-18,15:10:29,6782,Coffee
2017-02-18,15:10:30,6782,Coffee
2017-02-18,15:24:10,6783,Bread
2017-02-18,15:24:11,6783,Scandinavian
